"m.z" "p.value" "t.score" "r.t"
213.09196 0.981650731841189 -0.0693002555599662 305.17987
213.11253 0.976841931220404 -0.0825851407269235 377.5274
213.11265 0.63209610019476 -0.993799676514984 356.03268
213.14893 0.533571438894534 1.24887379914057 512.0889
213.18536 0.647567078885751 -0.958596663461881 777.28796
213.18548 0.3390592593589 -1.82487315410912 764.0918
214.0581 0.878944989938155 -0.367463938776608 153.55854
214.07005 0.385117144697388 1.65231410083102 20.2955
214.07071 0.936987318384134 0.195114924772706 44.77635
214.10801 0.973708930936635 0.0947109908245438 112.84061
214.14435 0.900252403143113 0.297414550385118 388.01221
215.02108 0.784597991795246 -0.632241559396572 45.86692
215.06861 0.296020282610677 -2.00097322149742 334.27277
215.08599 0.528652741968028 1.25959247996441 44.51822
215.09194 0.218147984132376 -2.34923229777826 68.3041
215.09225 0.986063277275133 0.0490460402424622 95.33212
215.12847 0.842710408014344 0.474245607015935 408.03333
215.16474 0.851005809785307 0.446576335037331 556.74426
215.16484 0.603855077442268 1.05874653832417 597.59766
216.03304 0.900252403143113 -0.297320038478014 52.27747
216.08766 0.90398643889237 -0.289430978888434 64.10577
216.09531 0.140557264571355 2.81072929592782 102.15901
216.09839 0.469686041870476 1.41790753830813 43.76743
216.96844 0.808326954944841 -0.562649222545858 36.17291
217.0027 0.794508650067496 -0.601043379388195 92.49398
217.0479 0.914179539973732 -0.255148927368236 349.53252
217.08287 0.253316599122447 2.18054878100497 44.46228
217.10712 0.969063266363135 0.106575707270369 107.72898
217.10777 0.227445198375523 2.3072995778405 133.45033
218.06653 0.929757002244708 0.212244838555723 44.92741
218.08541 0.244658379717216 2.22735257605417 135.35208
219.02718 0.795035183126601 -0.598668671637876 78.03
219.08694 0.276257252213408 2.07623479751763 45.88585
220.0223 0.865826342768108 -0.40917827295632 222.96233
220.06121 0.839792091187391 0.481632143548739 78.0907
220.08215 0.722698164623213 -0.774671806593208 43.09359
220.09757 0.805984997265312 0.56777494672755 211.64047
221.0665 0.0839546193523421 3.30573947562514 53.21243
221.0791 0.731546974227052 -0.753385550700238 294.73816
221.08172 0.726879276661614 -0.76267988703778 451.9767
221.1179 0.676274439328856 0.89060627105804 473.98991
221.15432 0.623129420141203 1.01315791315559 674.23639
222.07669 0.761466942933934 -0.686416038084163 82.75252
222.07673 0.30167119859594 1.97694619950089 46.81653
222.99181 0.839766664873669 0.482717644700109 43.58308
223.01418 0.368285534068477 1.70037109600089 125.80317
223.06081 0.661415260772176 -0.921107135424826 59.5431
223.09471 0.784948896981627 -0.629741999195952 345.18822
223.09718 0.324681942702954 1.8589385290579 101.22865
223.09726 0.323955180022544 -1.87368592588117 257.85524
223.1334 0.37693288402431 1.67476406051716 492.55496
223.13361 0.837551776233743 0.490949308309663 548.522
223.16993 0.64010658979156 0.973374724892348 712.94727
224.01335 0.754655406619879 -0.709754269453602 61.65833
224.05613 0.362293624191368 1.71990590541621 80.66147
224.05626 0.76853439693668 0.666005427568871 46.07213
224.09251 0.887614329264622 -0.348838011775871 156.89687
224.09256 0.11864176868398 -2.94078862846317 98.1263
224.09782 0.358370577136556 -1.73328223177943 343.17696
225.06918 0.858092774966824 0.431006519897828 349.49391
225.07611 0.303797213720224 1.96667893032491 269.2617
225.07645 0.998369591716657 -0.00366462613377752 46.87518
225.09577 0.684597621282053 0.86379398051044 96.19626
225.09582 0.832582091424318 -0.506425591118616 125.25378
225.11258 0.795003538152743 -0.599895732222994 392.39145
225.1855 0.738156567491684 0.742073305767824 755.98712
225.2221 0.728383942018878 -0.759634343249217 814.37787
225.571 0.0839546193523421 3.29656909337776 383.7415
226.05399 0.330376751170486 1.84432453839641 21.10684
226.07158 0.706813865632071 -0.812981020884033 44.35722
226.08013 0.899471563766469 0.301032385206185 61.7046
226.1083 0.681373796678899 -0.877106891198709 100.72741
227.02261 0.552857097218302 -1.19813266735269 45.85231
227.03511 0.395092714801498 -1.62201106179974 292.99841
227.09222 0.404973652030538 1.59835779462389 78.26033
227.10347 0.535239400321114 1.24346887314425 46.02725
227.12815 0.89802721251203 0.309175178609721 108.45531
227.12843 0.635343069857877 -0.984694078878793 392.90897
227.12855 0.990825318475337 -0.0348552302659051 520.45349
227.12856 0.895978958378277 0.315808705560413 422.7894
227.20136 0.588763492273238 1.1013659540689 817.62177
228.03823 0.950359486386907 -0.163216549142554 290.15628
228.06964 0.981650731841189 0.0692768199814225 45.14432
228.13126 0.990825318475337 0.0353844434886083 423.93871
228.1318 0.324651626008944 -1.86910619344808 109.36324
228.13192 0.595965279922708 -1.07535491939203 80.35673
229.08277 0.992019983155461 -0.0285461347918298 44.73273
229.08663 0.334084226017895 -1.83551676615376 113.45381
229.09804 0.492761111644595 -1.36135073802383 74.38115
229.10747 0.188076424756497 -2.4980388494683 295.8718
229.10783 0.352685112930642 1.76988584925375 267.90894
229.10785 0.810717825451146 0.556693762223692 167.09402
229.14416 0.863966521924335 0.414739306733632 447.84872
229.14417 0.134384459600354 -2.85035962896139 97.28864
230.08215 0.839766664873669 -0.482069488864978 219.14008
230.10312 0.594065132036028 -1.07968249592773 45.5366
230.13949 0.990280295291636 -0.0389158846663379 92.65757
230.99701 0.700236868015234 -0.824351599987193 55.10258
231.01884 0.0755200469720833 -3.3855838376339 181.53476
231.05069 0.416288261838806 1.56785021952444 159.14632
231.07722 0.559232572299359 1.18130426171844 73.82922
231.09791 0.535239400321114 1.24278185312428 44.72905
231.12293 0.793800954397804 0.603615347341316 124.72918
231.12319 0.90307894101139 -0.292723757472761 194.5925
231.55279 0.570277074780119 1.15545298099172 153.98061
231.55299 0.889130417740213 -0.341206843129535 197.30212
232.0588 0.66471998305241 0.913995256058351 219.90807
232.05915 0.0687765723695619 3.51405966991013 74.14595
232.05919 0.657388113331829 0.931198926220896 290.48926
232.07707 0.808140087206069 0.563132443101875 317.11493
232.10135 0.67990206862102 -0.884073665301076 271.37053
232.11803 0.873843477879549 0.378727038075551 44.62646
232.56069 0.595965279922708 1.07622091073782 291.72552
232.97608 0.633159524133696 0.992349130275658 50.30391
233.06674 0.962150955351393 0.123761838170922 128.60843
233.08181 0.230991550131762 -2.27881213486539 44.78805
233.1545 0.490978943575995 1.36399288334756 666.02228
233.5685 0.539032112133373 1.23412025305573 122.01052
234.07682 0.606605567122149 1.05065045155113 79.06726
234.07703 0.865826342768108 -0.409902658687788 227.86109
234.07721 0.591351772986552 -1.08492912967096 44.56589
234.11333 0.695650628831848 0.838720961443499 330.0654
235.06027 0.618847745322682 -1.02005432782421 81.13669
235.08184 0.880131881241729 -0.36530971530203 45.6453
235.09757 0.976841931220404 0.0815581317463359 335.71388
236.05632 0.66471998305241 0.913939457014331 45.38776
236.09244 0.303943604271038 1.95298250919823 132.85432
236.09246 0.444489632506364 1.47750052036972 72.23523
236.09589 0.944186557359576 0.178357678093565 946.68814
236.09593 0.528214164331106 1.26092568359331 983.24841
236.98629 0.711629469027357 0.796191127124866 983.65256
237.06083 0.914179539973732 0.258229290245986 43.96422
237.0768 0.509677342383604 1.31282366549356 73.67668
237.11267 0.698433561399837 -0.829663345091376 336.5946
238.07193 0.872565496250117 0.390043998959551 45.07075
238.0775 0.19016556729833 2.47258133209954 345.74284
238.10827 0.797548029470777 -0.589985397733018 319.07574
238.10834 0.472320893970176 -1.4049822773097 254.78117
238.57859 0.142309910049135 2.7944280302389 344.48767
239.0595 0.857855698221846 0.433663454515769 78.58347
239.07689 0.303943604271038 1.95939535365095 46.55346
239.0901 0.699866233479365 0.825039093107244 98.00404
239.11217 0.863438057208861 -0.417114438216915 320.68167
239.1285 0.394453793211326 1.62711457813082 432.85106
239.1287 0.472320893970176 1.40430904245278 186.4645
239.1288 0.670036312626036 0.904353343321853 555.17889
239.20135 0.974793202222284 0.0917859144556456 802.35172
239.20141 0.698433561399837 -0.829845787385185 822.12085
239.57666 0.351826593758795 1.77558184294889 349.24188
240.07482 0.96189598824635 0.128064923876042 298.99536
240.07491 0.812019784893998 0.554829570295871 382.37653
240.07511 0.841395616697544 -0.477927230552632 148.60849
240.07539 0.377024570318529 1.67418410415247 360.08273
240.08747 0.889130417740213 0.341399606731361 45.45874
240.13205 0.994180075304799 0.0219999048160725 183.23089
240.2048 0.86395427666661 -0.415298285348443 806.87128
241.08299 0.863362674307224 0.419063529933598 46.98122
241.09905 0.67990206862102 -0.885148307185249 150.60957
241.10812 0.796518360881296 -0.592848691119916 107.01707
241.10819 0.844540174124606 0.465181145936705 208.47969
241.11899 0.0839546193523421 3.29487150320865 83.06052
241.12228 0.497632642602532 -1.34202950878046 394.55939
241.12329 0.165673311504777 -2.61338998910825 238.90323
241.14401 0.588951525507246 -1.09789886313576 173.22684
241.14427 0.890993975813944 -0.337227843359789 475.59276
241.18066 0.801026854108329 -0.582355930190553 684.67511
241.18078 0.873075479851697 0.382906394425814 594.25177
241.18101 0.634797847302508 0.987976518105276 662.33209
241.21683 0.950359486386907 0.162931375809942 646.08527
241.21723 0.713744944641393 -0.789818237317258 843.1076
242.04922 0.760735555128672 -0.691055180903917 68.17216
242.07269 0.424395445897996 1.54327940937579 44.27333
242.11162 0.601542702359617 -1.06370276134722 200.84543
242.12252 0.264135996987502 2.13954259883241 82.71185
242.1396 0.98409299461326 -0.0605307956744213 492.62424
242.17599 0.324651626008944 1.86237934573203 430.36775
242.94363 0.739416746344538 0.73977239120175 26.91096
243.0631 0.54455523812767 1.22081895068328 45.4814
243.07836 0.947805320711302 -0.169598226079344 202.46823
243.08098 0.875048225738531 -0.376907162572992 76.43556
243.12325 0.988563977745078 0.0432898919410523 240.74549
243.12344 0.779965733849065 0.644296990657357 266.60886
243.12355 0.512601592083316 -1.30231954882212 94.88527
243.12398 0.736803423082957 0.744971786864726 305.18173
243.15479 0.319862564120933 -1.89753018014848 131.29928
243.15994 0.804755013957703 -0.571567231387274 500.53735
243.17139 0.209711929427491 2.3705057323033 72.00874
243.1963 0.856974254868244 -0.435698832540706 631.60431
243.1964 0.450744540843885 -1.46191009517221 728.04156
243.19642 0.788766536759633 0.620160784940305 696.23218
243.19646 0.631993083803414 0.995478423467345 613.38846
244.08449 0.353012069232912 -1.76415419713906 91.64103
244.09794 0.429660715922944 -1.523034733501 124.74107
244.13032 0.249755843181791 2.20950509242068 42.89475
244.96415 0.385278230781469 -1.65086928228465 31.05343
245.06695 0.673796386565537 0.895283239129188 349.40727
245.08272 0.309076252694114 -1.9304568019828 171.99731
245.08478 0.854250864955003 -0.44111264617198 263.55363
245.09295 0.355037397335877 1.74512559404369 144.20586
245.093 0.991562149889149 0.0315579933900888 68.58891
245.09422 0.535239400321114 1.24281026872026 101.09046
245.10293 0.462456903986488 1.43269482018333 44.18172
245.13869 0.776507753314549 0.650173966181471 318.51892
245.56462 0.932362841836266 0.20363597639891 299.8559
246.03869 0.754777600397236 0.705811440395794 73.00166
246.06194 0.780913526462183 -0.642285608003482 43.9702
246.0748 0.591801360981231 1.08344698077299 302.50638
246.08316 0.807658259573216 0.564213022320422 386.55121
246.13396 0.845135910161352 0.463153739954206 106.97859
246.14249 0.559232572299359 -1.18339105325133 259.09024
247.00364 0.996027364567752 0.015055090026485 57.25774
247.08265 0.716335712473271 -0.786104551839114 45.0791
247.08291 0.400191598346273 1.6069382347689 362.12999
247.11887 0.517751976591431 -1.29257047463789 101.98393
247.17032 0.819120441820544 0.536432032718141 710.41943
248.05622 0.879442998588767 -0.366633478825112 76.63816
248.05643 0.804988329116447 -0.570462929051198 44.9071
248.09278 0.963910064364527 0.119592770940232 159.36729
248.09284 0.630771600061047 0.997726795935367 138.7789
248.09739 0.863438057208861 0.417594014121055 448.81314
248.1291 0.958194573295129 0.136763104177714 405.37697
248.958 0.590423143882898 1.09024302186722 26.32322
248.97336 0.23489095185709 -2.26708535316564 960.7926
248.97339 0.914179539973732 -0.256083281137597 982.09375
249.03835 0.763180950637393 -0.683508455104772 135.92555
249.06185 0.570277074780119 -1.15470516123587 45.81318
249.11089 0.990708839356452 0.0362903635450683 422.18759
249.11322 0.253052581117836 -2.18254430199661 373.08536
249.14956 0.926124817645512 -0.224760365206844 593.22833
249.14957 0.649234224704032 0.951949610526099 737.64667
249.18592 0.864495352668193 -0.412669730784532 734.20776
250.03245 0.265751128326332 2.12733051313553 126.06171
250.07225 0.510278210972321 1.30886183211817 73.40149
250.09325 0.561505349296623 1.1738060785798 42.32888
250.10834 0.704725606631046 0.816064473096672 98.4871
250.14497 0.698433561399837 0.828034976192764 727.05792
251.05645 0.929757002244708 0.210893604947512 57.26955
251.07745 0.873843477879549 -0.379300881422333 43.10406
251.09231 0.142973119675943 2.78343792290832 99.08357
251.12637 0.788766536759633 -0.619898549167615 447.37126
251.12886 0.137464515095276 -2.82891458139311 397.34322
251.2017 0.463246188441626 1.43028785256225 781.65387
251.20173 0.638209636636468 0.97840047070711 805.80652
252.03384 0.996097267002189 0.0142482972915141 99.85265
252.08774 0.134384459600354 2.84993073544278 58.07962
252.08774 0.134384459600354 2.84993073544278 289.72685
252.5726 0.733243014534954 0.751024509037042 325.97461
253.05077 0.983687456465503 0.0641290553890544 303.285
253.07591 0.82437463111588 0.527106674239977 118.65538
253.08055 0.573042542691369 1.14734857861821 100.17363
253.08295 0.636419942236376 0.981482944785324 157.2959
253.09295 0.511331318678434 1.30468189170392 45.98288
253.10798 0.974793202222284 0.0917560765734013 84.44666
253.14433 0.67774128261876 0.888315524106953 498.35727
253.14449 0.698433561399837 -0.831581735346745 471.0968
253.21729 0.542699144939758 -1.22706678511954 831.082
253.21729 0.542699144939758 -1.22706678511954 25.17288
254.07039 0.833363093195471 0.503862821165189 51.45903
254.07237 0.977789005600829 -0.0780782498765158 351.69228
254.10048 0.931805973697848 -0.204920154367962 171.94971
254.10058 0.605726747784746 1.05256078670224 149.67099
254.10319 0.903873652787865 -0.289841917083074 76.77746
254.10338 0.454856808972461 1.4513790088152 104.78514
254.57424 0.429904587888948 -1.51959686897293 70.69904
254.62292 0.260840863613213 2.15552199914049 469.03973
254.99127 0.190288494244525 -2.47124738993423 930.49594
255.0486 0.777935324308306 0.647488797517626 223.82391
255.07058 0.634797847302508 0.987779330821525 46.05359
255.08504 0.758231739222602 0.696833345848454 126.05527
255.08864 0.497632642602532 1.34405632668463 74.64503
255.10215 0.805984997265312 -0.567522921770234 303.74422
255.11442 0.454605977848007 -1.45286202355333 380.81796
255.11443 0.802667406118198 -0.575772336740769 356.92891
255.11495 0.98409299461326 -0.0600924247248487 430.00836
255.11865 0.995452198337548 -0.0186169022645673 169.64027
255.12333 0.598881083707195 -1.06800095154148 326.42412
255.14228 0.602535518662739 1.06146050453383 508.36624
255.23281 0.457020016572379 1.44678718785985 703.71951
255.23286 0.870064383288366 -0.3984269320004 917.60858
255.23301 0.684597621282053 0.86634097530733 976.61386
255.23312 0.899295748365181 0.3046498732582 888.1879
255.63077 0.404865553767463 1.5996176558159 515.64395
256.05932 0.517485838658501 -1.29456116588591 346.40022
256.08273 0.428900592819338 1.52649946462313 44.45539
256.09829 0.616278677158756 -1.02432543367868 158.60074
256.12756 0.227657602996995 -2.30540578365202 122.65527
256.13262 0.412636780945118 1.57738575510066 509.6557
256.23611 0.654868036190282 0.937700201746229 918.46527
257.00685 0.129511195048149 -2.87849287747173 917.09827
257.02815 0.98600582218075 -0.0506195265504963 46.08145
