"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"135.0433" "53.89" "0.0872344532049875" "-2.39380469733936" "-0.63355" "-0.717539824546528" "0.606942516776166" "-1.33739024548133" "-0.0976894036117212" "negative"
"135.893" "37.26" "0.957575694376676" "-0.128408236667497" "-0.46671" "-0.0384902008552049" "1.1593250874629" "-0.641555899172573" "0.564575497462164" "negative"
"135.8931" "240.18" "0.460141342698955" "-1.22106017809306" "-0.42022" "-0.366011190020419" "0.248746138058813" "-0.973452734499258" "0.24143035445842" "negative"
"135.9434" "191.55" "0.638116571784513" "-0.839843051194" "-0.12438" "-0.251741855244147" "0.181885496816942" "-0.856855773383236" "0.353372062894942" "negative"
"135.94341" "224.84" "0.925977762299786" "-0.215890912184371" "0.022948" "-0.0647130183269094" "0.232294464283135" "-0.667868421500831" "0.538442384847012" "negative"
"135.9435" "138.54" "0.629628101594656" "0.856818888212526" "0.58478" "0.256830340169146" "0.339682866272881" "-0.348369067626322" "0.862029747964615" "negative"
"135.9692" "151.73" "0.123253755367034" "-2.20196396262924" "-0.29563" "-0.660035815435937" "0.130036747758934" "-1.27732609017057" "-0.0427455407013022" "negative"
"135.96921" "169.67" "0.782078083890575" "-0.542027397708246" "-0.057793" "-0.162472002951313" "0.202386279006549" "-0.766363075480104" "0.441419069577478" "negative"
"135.96922" "207.3" "0.46015015343638" "-1.22019701322421" "-0.20678" "-0.36575245748086" "0.318918481150418" "-0.973187770928809" "0.241682855967088" "negative"
"135.9693" "111.98" "0.801756652256459" "-0.498400494736087" "-0.02944" "-0.149394895892853" "0.397257874863647" "-0.753150944352463" "0.454361152566758" "negative"
"136.0314" "34.43" "0.00420193214362066" "3.77549536936665" "1.2915" "1.13169979485905" "0.305652320983251" "0.487621844522518" "1.77577774519558" "negative"
"136.0468" "53.99" "0.799706598457384" "0.502792615204498" "0.069192" "0.15071142825399" "0.279862031448668" "-0.453057702405258" "0.754480558913239" "negative"
"136.0752" "229" "0.135207495768167" "-2.14582250665682" "-0.20291" "-0.64320748749715" "0.106134336043609" "-1.25978709320644" "-0.0266278817878606" "negative"
"136.897" "240.15" "0.422743476055892" "-1.29918995219171" "-0.53278" "-0.389430487534923" "0.761447379664099" "-0.997454004705891" "0.218593029636044" "negative"
"136.9509" "34.91" "0.956478804729929" "-0.133069903697938" "-0.41586" "-0.0398875294454758" "1.15333333381341" "-0.642956858255641" "0.56318179936469" "negative"
"136.9719" "151.41" "0.000175708911755801" "4.94181768258325" "0.99715" "1.4813033815344" "0.204505936667845" "0.809469280650041" "2.15313748241876" "negative"
"136.9897" "116.63" "0.00197486458903357" "4.06938005889234" "0.60998" "1.21979134585047" "0.161760373768381" "0.569315637223146" "1.87026705447779" "negative"
"137.0339" "227.09" "0.498262760321783" "-1.13255750652592" "-0.35938" "-0.339482630067819" "0.461335350451648" "-0.946307915880744" "0.267342655745106" "negative"
"137.0388" "34.14" "0.279340501564333" "-1.6529798436815" "-0.30895" "-0.495478544399409" "0.407955894998635" "-1.10657974175958" "0.115622652960762" "negative"
"137.059" "101.61" "0.244282798499806" "-1.75219637879363" "-0.36858" "-0.525218570925216" "0.444956277345759" "-1.13731199966128" "0.0868748578108531" "negative"
"137.1027" "45.54" "0.50249649592845" "-1.12158127665227" "-0.06582" "-0.336192519531032" "0.0545968005458762" "-0.942944564850537" "0.270559525788472" "negative"
"137.10271" "54.11" "0.830338666435793" "-0.441188526127488" "-0.1122" "-0.132245683192667" "0.766820612393474" "-0.735841784785468" "0.471350418400133" "negative"
"137.89" "34.42" "0.910417487655845" "0.262157611418401" "0.11991" "0.0785814008593823" "0.966245509342755" "-0.524639865455895" "0.68180266717466" "negative"
"137.8901" "240.09" "0.34395667289957" "-1.48345495000044" "-0.51567" "-0.444663679425932" "0.256502476309475" "-1.05420004418512" "0.164872685333254" "negative"
"137.9388" "224.24" "0.768746084930308" "-0.566290869544986" "-0.079703" "-0.169744946873586" "0.140800924462889" "-0.77371600005498" "0.434226106307808" "negative"
"137.9894" "44.61" "0.277248683190121" "-1.66006402518259" "-0.1092" "-0.497602018531196" "0.0654516897205111" "-1.1087721976237" "0.113568160561306" "negative"
"137.993" "116.63" "0.00243200929656822" "3.99741882151981" "0.66341" "1.19822105914503" "0.180772680726296" "0.549350294029961" "1.8470918242601" "negative"
"138.018" "111.41" "0.67502754754741" "-0.763231028631328" "-0.067553" "-0.228777501765823" "0.110271793974659" "-0.833526750661045" "0.3759717471294" "negative"
"138.0242" "37.74" "0.329894577605562" "1.5179003558055" "1.5481" "0.454988644727096" "0.574221770364565" "-0.154852295893171" "1.06482958534736" "negative"
"138.0917" "95.93" "0.412531512118972" "-1.32160813799901" "-0.17249" "-0.396150309385342" "0.199881751089278" "-1.00434736933742" "0.21204675056674" "negative"
"138.8942" "239.84" "0.805563114010266" "-0.493394285699621" "-0.12774" "-0.14789429128728" "0.374110809473698" "-0.751635568080435" "0.455846985505876" "negative"
"138.9129" "34.48" "0.744581621420478" "-0.628490230694019" "0.38167" "-0.18838912395929" "0.414392312171942" "-0.792581147275785" "0.415802899357206" "negative"
"138.9855" "116.66" "0.930163733323252" "0.205439119079262" "0.30332" "0.0615801070250089" "0.367809692531493" "-0.541562181894797" "0.664722395944815" "negative"
"138.9859" "44.16" "0.438065608878674" "-1.26777466713407" "-0.056761" "-0.38001379696138" "0.051721652460225" "-0.987799038027517" "0.227771444104758" "negative"
"139.0245" "226.36" "0.0920611294835808" "-2.36428316024474" "-0.31816" "-0.708690782445994" "0.161175786344171" "-1.32813402748082" "-0.0892475374111654" "negative"
"139.0383" "37.24" "0.275774079209738" "-1.66793395834962" "-0.2843" "-0.499961020696299" "0.450111085089698" "-1.11120816943198" "0.111286128039381" "negative"
"139.0384" "124.57" "0.536784217629865" "1.0394597936913" "0.12058" "0.311576712510181" "0.128852583978325" "-0.294649737386439" "0.917803162406802" "negative"
"139.0964" "54.04" "0.342312265016409" "-1.48742631243176" "-0.38104" "-0.44585409011622" "0.395910344319839" "-1.05542522191305" "0.16371704168061" "negative"
"139.1111" "102.78" "1.51906719386844e-07" "-7.34328566374834" "-2.0266" "-2.20114026537648" "0.445419012382157" "-2.94769575769362" "-1.45458477305934" "negative"
"139.9852" "44.75" "0.925977762299786" "0.214857714625863" "0.079372" "0.0644033187111981" "0.114392262532668" "-0.538750759104114" "0.66755739652651" "negative"
"140.0082" "35.79" "0.97504852484822" "0.0661569239061188" "-0.060505" "0.0198304513417057" "0.265907472280869" "-0.583199171104233" "0.622860073787645" "negative"
"140.9648" "34.83" "0.648683605607881" "0.815426388983957" "-0.031675" "0.244422992708002" "0.854702242093798" "-0.360570943517481" "0.849416928933484" "negative"
"140.9791" "229.93" "0.980173502652069" "-0.0485256552860602" "1.2972" "-0.0145455016521044" "0.443373546311476" "-0.617569101284582" "0.588478097980373" "negative"
"140.9817" "45.07" "0.406333643767015" "-1.33538712412374" "-0.16978" "-0.400280542439592" "0.203333331248784" "-1.00858571591083" "0.208024631031644" "negative"
"140.9844" "251.39" "0.943058055224626" "0.174512076117136" "-0.040304" "0.0523097663804896" "0.407553322852654" "-0.55079752690187" "0.655417059662849" "negative"
"140.9847" "86.24" "0.865039178165365" "0.366524677361441" "-0.011602" "0.109865292259729" "0.615651174541498" "-0.493551319198611" "0.713281903718069" "negative"
"141.0151" "90.79" "0.528117517356457" "-1.0658866096353" "-0.18712" "-0.319498115996798" "0.826576964254489" "-0.925889393275827" "0.286893161282231" "negative"
"141.0532" "227.85" "0.201336371147024" "1.88079681286437" "0.63068" "0.563766382700458" "1.73262357386066" "-0.0496965352209343" "1.17722930062185" "negative"
"141.0539" "37.92" "0.764831143256507" "-0.580203837415678" "0.04859" "-0.173915340780806" "0.286226484008184" "-0.777933830559993" "0.430103148998381" "negative"
"141.0903" "49.41" "5.78257775547643e-16" "-14.3719517808677" "-1.7461" "-4.30797373348668" "0.11866950257128" "-5.35947280968058" "-3.25647465729278" "negative"
"141.0904" "103.01" "0.881169117993074" "0.319509810334713" "-0.090742" "0.0957726474107439" "0.462316574736095" "-0.507547945898471" "0.699093240719959" "negative"
"142.0103" "39.88" "0.225920768183008" "1.80044661551564" "1.6689" "0.539681516223267" "0.443965301001565" "-0.0729147293725919" "1.15227776181913" "negative"
"142.0185" "227.6" "0.420695730757774" "1.30276917031161" "0.046505" "0.390503353481179" "0.342630845028382" "-0.217547675128887" "0.998554382091245" "negative"
"142.01851" "90.65" "0.843676936351023" "-0.413538038875353" "-0.081412" "-0.123957485833219" "0.148816512990262" "-0.727483253680674" "0.479568282014236" "negative"
"142.0937" "103" "0.0259230736137725" "-3.00902155170294" "-0.47816" "-0.901950271325566" "0.346702677879043" "-1.53135901201301" "-0.272541530638125" "negative"
"142.0983" "121.56" "0.281736548580683" "1.64742983482312" "0.60598" "0.49381493650905" "0.23352902381787" "-0.117232418700022" "1.10486229171812" "negative"
"142.9711" "37.37" "0.874676893318503" "0.342527024660921" "0.91676" "0.102672027275582" "0.710055511550671" "-0.500693931493183" "0.706037986044346" "negative"
"142.9735" "94.72" "0.197124147906001" "-1.90123828658573" "-0.2392" "-0.569893687690626" "0.180215159099145" "-1.18358292627931" "0.0437955508980544" "negative"
"142.9768" "115.43" "0.490927481588479" "1.14745372508032" "0.79748" "0.343947752080408" "0.399315325905996" "-0.262978057384755" "0.950873561545571" "negative"
"142.9772" "44.3" "0.374056390859502" "-1.40838567813275" "-0.72899" "-0.422161763448972" "0.645911833542926" "-1.031058069376" "0.186734542478054" "negative"
"142.9799" "229.19" "0.673716599861682" "0.767190665538846" "0.43518" "0.229964397745702" "0.333246664696248" "-0.374802849783815" "0.834731645275219" "negative"
"143.013" "30.72" "0.0292020852072203" "-2.9509678024502" "-0.33876" "-0.884548735979189" "0.224550575093022" "-1.51296929015088" "-0.256128181807498" "negative"
"143.0183" "243.8" "0.66864942212963" "-0.778469159524863" "-0.11841" "-0.233345111554506" "0.387785111181983" "-0.838164133243229" "0.371473910134216" "negative"
"143.0194" "90.73" "0.82774861647683" "-0.446496964529045" "-0.019377" "-0.133836880654809" "0.164441682122419" "-0.73744700487225" "0.469773243562632" "negative"
"143.0333" "225.56" "0.451131861079491" "-1.23943854262266" "-0.047696" "-0.371520080730959" "0.616430372979899" "-0.979095325576289" "0.236055164114372" "negative"
"143.03331" "40.72" "0.000327541901466721" "4.72053587052188" "0.72019" "1.41497444802602" "0.137777018803753" "0.748881260651913" "2.08106763540014" "negative"
"143.0808" "55.62" "0.816821680109524" "-0.465599884188136" "0.054764" "-0.139562955816975" "0.250486068990225" "-0.743224926650226" "0.464099015016276" "negative"
"143.1061" "105.16" "0.0791593055378392" "2.45891921561908" "0.3613" "0.737057816166226" "0.731590685959223" "0.116292416556086" "1.35782321577637" "negative"
"143.9765" "238.93" "0.551121747236665" "1.0079972483594" "0.12656" "0.302145855731291" "0.268472392733163" "-0.303889698075996" "0.908181409538578" "negative"
"143.9769" "94.56" "0.0814523040703835" "-2.44175748282016" "-0.20254" "-0.731913609224391" "0.0860215632604439" "-1.35243560371102" "-0.111391614737758" "negative"
"144.0229" "227.52" "0.713406758454508" "0.687059821360644" "0.19673" "0.205945282094246" "0.44035215238002" "-0.398475763194818" "0.81036632738331" "negative"
"144.0366" "38.18" "0.934670203091912" "-0.192707324351179" "0.58489" "-0.0577637682211355" "0.587574717383047" "-0.660890960754651" "0.54536342431238" "negative"
"144.0437" "112.48" "0.686042389056402" "-0.740186943867069" "-0.099337" "-0.221870067522353" "0.14078836747154" "-0.82651640686414" "0.382776271819435" "negative"
"144.1094" "104.81" "0.157633572179518" "2.05205800277284" "0.84342" "0.615101700195297" "0.311875194288372" "-0.000330178382269564" "1.23053357877286" "negative"
"144.8746" "36.46" "0.0870026923513894" "-2.39671687626901" "-0.29906" "-0.71841274636866" "0.159106455364576" "-1.33830359273548" "-0.0985219000018447" "negative"
"144.9217" "278.71" "0.746594524976811" "-0.624102661339901" "0.044254" "-0.187073955788704" "0.278054426615654" "-0.791249640322438" "0.417101728745031" "negative"
"144.92171" "297.52" "0.43887064136935" "-1.26539165103186" "-0.43638" "-0.379299491004102" "0.329211741086521" "-0.987066891785479" "0.228467909777275" "negative"
"144.9219" "232.22" "0.285272720828287" "-1.63532711527327" "-0.58917" "-0.490187162166393" "0.373091296692538" "-1.10111771727513" "0.120743392942341" "negative"
"144.9716" "94.7" "0.764831143256507" "0.580599306950738" "0.075339" "0.174033882256272" "0.304196488049938" "-0.429985972658418" "0.778053737170962" "negative"
"144.9757" "243.69" "0.249686979643333" "-1.73692474797939" "-0.45438" "-0.520640919579153" "0.432382148238987" "-1.13257796367148" "0.0912961245131709" "negative"
"145.0125" "32.44" "0.0845186629464839" "2.41228988108897" "1.1556" "0.723080734178442" "0.423561575258964" "0.10297292192178" "1.3431885464351" "negative"
"145.044" "112.43" "0.873489233051875" "0.344303550777096" "0.043637" "0.103204538653439" "0.493987355866137" "-0.500165052517955" "0.706574129824834" "negative"
"145.0488" "40.23" "0.0851059454749637" "2.40761827147085" "0.086017" "0.72168042531053" "0.864822704485675" "0.101637838314155" "1.34172301230691" "negative"
"145.0489" "226.84" "0.379713826391964" "-1.394190336543" "-0.027217" "-0.417906728389092" "0.566989600696856" "-1.02668566444047" "0.190872207662288" "negative"
"145.0602" "53.32" "0.493535461297763" "1.14144865519968" "1.2812" "0.342147740244301" "0.503964362634061" "-0.264737389387879" "0.94903286987648" "negative"
"145.0965" "231.55" "0.344875882464995" "-1.48109360354508" "-0.2293" "-0.443955868916931" "0.269984150921109" "-1.0534716045475" "0.165559866713634" "negative"
"145.09651" "84.75" "0.2563703253818" "-1.71499015016278" "-0.1719" "-0.514066052595924" "0.133508309920134" "-1.12578080830115" "0.0976487031093028" "negative"
"145.8724" "37" "0.0484320077899224" "-2.71185476214045" "-0.25173" "-0.812874915144371" "0.100290320391844" "-1.43741321234136" "-0.188336617947378" "negative"
"145.9984" "243.82" "0.775448314462781" "-0.554912075183371" "0.064045" "-0.166334168158489" "0.243232674479591" "-0.77026727823447" "0.437598941917491" "negative"
"146.0441" "33.48" "0.332792035180907" "-1.51061454888829" "-0.2282" "-0.452804733640755" "0.190405048635009" "-1.06258068092705" "0.156971213645536" "negative"
"146.0442" "112.13" "0.62063112546565" "0.873527682066073" "1.6028" "0.261838779255002" "0.431955266782264" "-0.34344643180149" "0.867123990311493" "negative"
"146.04421" "226.8" "0.529540444402971" "-1.06205515844536" "-0.46472" "-0.318349643517966" "0.313479860699076" "-0.924716769880534" "0.288017482844601" "negative"
"146.0594" "73.62" "5.90275040852633e-08" "7.66842702330218" "1.7417" "2.29860096229398" "0.21322854638586" "1.5403929705741" "3.05680895401386" "negative"
"146.0634" "40.29" "0.0870888015122216" "-2.39528935860039" "-0.23463" "-0.717984849816109" "0.149688091234783" "-1.3378558742746" "-0.0981138253576194" "negative"
"146.0998" "84.74" "0.983441074007372" "-0.0393755569510387" "-0.17165" "-0.0118027716536245" "0.525036379911923" "-0.614823975533018" "0.591218432225769" "negative"
"146.9595" "245.29" "0.682011641596316" "0.750313665317432" "0.23686" "0.22490553902126" "0.609977390416168" "-0.379785637508599" "0.82959671555112" "negative"
"146.95951" "276.34" "0.963114017995" "0.112214819216752" "-0.088558" "0.0336362451714641" "0.447933298625681" "-0.569417847476964" "0.636690337819892" "negative"
"146.95952" "291.89" "0.0370846348568485" "-2.84378462418899" "-0.70555" "-0.85242071859775" "0.299622715515038" "-1.47906348156772" "-0.225777955627779" "negative"
"146.9602" "35.09" "0.943058055224626" "-0.172656226161799" "-0.062031" "-0.0517534777856775" "0.17047726019624" "-0.654858852205282" "0.551351896633927" "negative"
"146.9643" "98.49" "0.0150082205905516" "-3.25159692526811" "-0.60477" "-0.974661922021516" "0.269450835936766" "-1.60838981471547" "-0.340934029327564" "negative"
"147.0264" "109.18" "0.548580767253485" "1.01230216400694" "0.15149" "0.303436248561525" "0.190471651467494" "-0.302625081981587" "0.909497579104636" "negative"
"147.0412" "33.56" "0.446358782985327" "-1.25206790700802" "-0.44322" "-0.375305716173682" "0.488476586277353" "-0.982973978606627" "0.232362546259264" "negative"
"147.0434" "70.8" "0.0259822867254636" "3.00741544474494" "0.41495" "0.901468842867296" "0.118283326898325" "0.272087679080691" "1.5308500066539" "negative"
"147.0643" "40.08" "0.875864470582932" "0.339607164600061" "-0.32184" "0.101796803044424" "0.386438737215222" "-0.501563226361039" "0.705156832449887" "negative"
"147.8695" "37.02" "0.0146001172835132" "-3.26378324223625" "-0.30824" "-0.978314754580876" "0.105138861362758" "-1.61226764969784" "-0.34436185946391" "negative"
"148.0386" "36.26" "0.069254996759345" "2.52964192531879" "0.47117" "0.758256855822967" "0.174041759054572" "0.136471445092696" "1.38004226655324" "negative"
