"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"190.3984" "23.68" "0.828515880476974" "-0.346316058630879" "0.2872" "-0.0939882353737443" "1.61572477549334" "-0.637714992692787" "0.449738521945298" "negative"
"190.5567" "23.49" "0.947118362823764" "0.115530773715879" "0.10919" "0.0313544038236253" "1.60372630541152" "-0.512133415656952" "0.574842223304202" "negative"
"191.0077" "23.49" "0.237423181901375" "1.59473059037632" "0.31758" "0.432800935303308" "0.601950048242784" "-0.116329946064467" "0.981931816671083" "negative"
"191.0554" "323.55" "0.0345888634933616" "-2.71650173854271" "-2.5965" "-0.737243331437513" "0.879895041782708" "-1.29700366453127" "-0.177482998343756" "negative"
"191.1899" "23.53" "0.635480909300953" "-0.701732148816149" "0.013882" "-0.190446168257399" "1.56355703478002" "-0.735007122785595" "0.354114786270796" "negative"
"193.0171" "31.84" "0.035640384411326" "-2.7028858879577" "-0.70459" "-0.733548065977814" "0.334648003428078" "-1.29314773479543" "-0.173948397160195" "negative"
"193.0345" "375.1" "0.195839408044115" "1.72360181321624" "0.95556" "0.467775862175212" "0.283579899242243" "-0.0823031959474794" "1.0178549202979" "negative"
"193.1229" "49.04" "0.15169778615196" "1.89752382206986" "0.21114" "0.514977319622588" "0.360170008264602" "-0.036495175769494" "1.06644981501467" "negative"
"194.927" "421.69" "0.990985488142419" "0.0183182878799906" "0.23987" "0.00497148055944944" "0.386885335807207" "-0.538487163083106" "0.548430124202005" "negative"
"195.0337" "27.13" "0.362242033688683" "-1.24645207656039" "-1.2873" "-0.338280100602313" "0.650545691428509" "-0.88521066600177" "0.208650464797143" "negative"
"195.0497" "332.35" "0.237423181901375" "1.59378032580212" "1.3543" "0.432543038829145" "0.564270007752501" "-0.116581118605956" "0.981667196264245" "negative"
"195.1022" "165.04" "0.231108614096559" "1.61596525869076" "0.57076" "0.438563905150884" "0.477319899711293" "-0.110718253279036" "0.987846063580805" "negative"
"196.0244" "278.12" "0.187913918340898" "1.750445860773" "0.21711" "0.475061186078826" "0.133693478493332" "-0.0752244296765571" "1.02534680183421" "negative"
"196.0246" "616.33" "0.1519027869962" "1.89644132679807" "0.24078" "0.514683536478952" "0.135920245618643" "-0.0367798835673798" "1.06614695652528" "negative"
"196.0444" "27.45" "0.156711816719599" "1.8782225490982" "2.7126" "0.509739062424106" "1.29989953802586" "-0.0415723712038883" "1.0610504960521" "negative"
"197.0319" "140.36" "0.366677016375534" "-1.23471689958808" "-0.61079" "-0.335095239409949" "0.853885931194047" "-0.881960925880979" "0.211770447061082" "negative"
"197.0675" "116" "0.0448014424832041" "-2.58529524284602" "-1.3396" "-0.701634624613874" "1.25307230172604" "-1.25987850418806" "-0.143390745039692" "negative"
"197.068" "183.14" "0.00108967728702429" "-4.27277032957943" "-1.6732" "-1.1596058959036" "0.806217485557866" "-1.74256531516458" "-0.576646476642613" "negative"
"197.0926" "605.12" "0.822424759695609" "0.355546131078795" "0.23721" "0.0964932252525883" "0.596366853457815" "-0.447248050995095" "0.640234501500272" "negative"
"197.1544" "46.14" "0.0386306777791748" "2.66402714293804" "0.71774" "0.723002020588885" "0.290737832553361" "0.163856686916873" "1.2821473542609" "negative"
"197.3579" "140.47" "0.575514596929226" "0.810607929440924" "0.098813" "0.219994444292639" "0.80431765507999" "-0.324934852461491" "0.764923741046769" "negative"
"197.9615" "140.5" "0.951244723093942" "-0.107103499958295" "0.31723" "-0.0290672890053921" "0.560969772167475" "-0.572550901654552" "0.514416323643768" "negative"
"198.1022" "140.39" "0.629782079779236" "-0.712325533964997" "-0.23662" "-0.193321153554676" "0.946210897726805" "-0.737915628247347" "0.351273321137995" "negative"
"198.9537" "156.89" "0.364823432980009" "1.24018596983272" "0.11032" "0.336579514391193" "0.43633630006179" "-0.210316332898703" "0.883475361681088" "negative"
"198.9538" "171.78" "0.815212206195866" "0.374369706407652" "0.020624" "0.101601837990843" "0.135605982217597" "-0.442170230010391" "0.645373905992078" "negative"
"199.0075" "23.12" "3.39139036757107e-05" "-5.53223379493396" "-4.0291" "-1.50141721442678" "0.880703721607093" "-2.10964330702607" "-0.893191121827497" "negative"
"199.0357" "140.33" "0.635063040231852" "0.703384150357377" "0.12363" "0.190894512207456" "0.127820203745018" "-0.353671636755156" "0.735460661170068" "negative"
"199.0371" "188.97" "0.570918065348812" "-0.820737986652942" "-0.098657" "-0.222743684987271" "0.438702122141957" "-0.767709936229705" "0.322222566255163" "negative"
"199.072" "158.52" "0.832236449885259" "0.339707550161916" "0.26736" "0.0921947232510152" "0.606285976299741" "-0.451521873219368" "0.635911319721398" "negative"
"199.1704" "45.56" "0.576864566225158" "0.807623966234889" "0.37704" "0.219184613419464" "0.696288873787169" "-0.325733884858246" "0.764103111697174" "negative"
"200.0604" "217.04" "0.000327683168569244" "4.72730173763408" "1.4108" "1.28296316998985" "0.294407476803492" "0.691514197164674" "1.87441214281502" "negative"
"200.1735" "45.61" "0.695359963134023" "0.58567446202647" "-0.28404" "0.158948763181687" "0.33078295636914" "-0.385277734068029" "0.703175260431404" "negative"
"201.0227" "23.41" "0.0123876037414481" "-3.21240298540329" "-1.7216" "-0.871828147678284" "0.620511384929947" "-1.43795305942097" "-0.305703235935603" "negative"
"201.0571" "217.09" "0.149303761992759" "1.906752651297" "1.1659" "0.517481972098288" "0.435206625256783" "-0.0340680994749678" "1.06903204367154" "negative"
"201.0603" "151.55" "0.298273984854443" "1.41439943542636" "1.092" "0.383860071562648" "0.559535126397365" "-0.164065282805456" "0.931785425930753" "negative"
"202.0505" "86" "0.0244380405002919" "-2.88958516464817" "-1.2207" "-0.784217202231743" "0.736592873536595" "-1.34608597001948" "-0.222348434444005" "negative"
"202.9869" "126.14" "0.847384802834431" "0.31154058385635" "0.079741" "0.0845503666209533" "0.377410674617777" "-0.459125115396604" "0.628225848638511" "negative"
"202.987" "147.32" "0.213373305249601" "1.6656870959712" "0.23604" "0.45205813283413" "0.162443909896205" "-0.097585906216383" "1.00170217188464" "negative"
"203.0023" "22.53" "0.900298616122747" "-0.200329533162374" "-0.2235" "-0.0543683113905095" "1.04138929455827" "-0.597916183892301" "0.489179561111282" "negative"
"203.082" "240.14" "0.0185647458038472" "-3.02350223590666" "-0.67637" "-0.820561544055698" "0.236190535320634" "-1.38414512671836" "-0.256977961393041" "negative"
"204.0049" "22.82" "0.97887152958561" "0.0409081501394511" "-0.4888" "0.0111022424406524" "0.656490593995219" "-0.532359401232027" "0.554563886113332" "negative"
"204.0658" "148.91" "0.0126339292787089" "-3.20337714839812" "-0.57577" "-0.869378586152781" "0.20261652640207" "-1.43537883516642" "-0.303378337139137" "negative"
"205.0284" "159.77" "0.0667889134943435" "2.3710533181146" "1.1026" "0.643490568204285" "0.377297861627801" "0.0875694838218696" "1.1994116525867" "negative"
"205.02841" "172.42" "0.166389924406394" "1.84044588558731" "0.77828" "0.49948668788585" "0.5133298457666" "-0.0515141464026881" "1.05048752217439" "negative"
"205.0436" "44.39" "0.00250633281755289" "3.91652616522377" "0.73301" "1.06292322833585" "2.09131702824651" "0.486094505382615" "1.63975195128908" "negative"
"205.9846" "22.76" "0.00263918207147255" "-3.89191422869452" "-2.4992" "-1.05624368684228" "0.860377762277169" "-1.63266626560462" "-0.479821108079937" "negative"
"207.0113" "33.82" "0.854608198767144" "0.294573712249533" "-0.12397" "0.0799456528561858" "0.822920137358656" "-0.463706778155706" "0.623598083868077" "negative"
"208.9339" "579.65" "0.460787515863623" "1.03036369371586" "0.13508" "0.279634925820019" "0.14059497905044" "-0.266198335197476" "0.825468186837515" "negative"
"209.049" "25.63" "0.898083700164212" "0.204377582482519" "0.36468" "0.0554669292652058" "0.528444524284252" "-0.488084616156727" "0.599018474687138" "negative"
"211.0823" "56.55" "0.202955135278252" "-1.69939792014324" "-0.91401" "-0.46120706138642" "0.897292398058062" "-1.01110254872238" "0.0886884259495361" "negative"
"211.0828" "80.09" "0.0207417124572208" "-2.96999251316735" "-1.0249" "-0.806039305510109" "1.17704816080815" "-1.36892900549209" "-0.243149605528125" "negative"
"211.1078" "158" "0.0448014424832041" "2.58672332233157" "0.68831" "0.702022197374292" "0.267264736344603" "0.143762194782376" "1.26028219996621" "negative"
"211.108" "174.03" "0.523278943666398" "0.913215097275901" "0.6247" "0.247841453985557" "0.478153657501479" "-0.297483242896385" "0.793166150867498" "negative"
"211.1699" "45.87" "0.00196535774931811" "-4.01690360847199" "-0.90381" "-1.09016510328535" "0.242345301483596" "-1.66867372230864" "-0.511656484262067" "negative"
"212.0035" "27.41" "0.719135424674294" "-0.547520877566072" "-0.27323" "-0.148594094412377" "0.61091886117362" "-0.692723772082394" "0.39553558325764" "negative"
"212.1943" "27.21" "0.67713465405913" "-0.62394882190322" "-0.053214" "-0.169336209721409" "0.534610470324658" "-0.713666364571607" "0.374993945128789" "negative"
"212.2241" "2.72" "0.261820553202147" "-1.51410107155897" "-0.25857" "-0.410918536252464" "0.577826153142935" "-0.959492873422987" "0.137655800918059" "negative"
"212.3417" "27.01" "0.87422654939386" "-0.249903078339848" "0.70068" "-0.0678222934289732" "1.00663234755594" "-0.611420203160226" "0.47577561630228" "negative"
"212.9544" "27.01" "0.484520065623796" "0.981334399111978" "0.78916" "0.266328650333816" "0.806365311931948" "-0.279284363583205" "0.811941664250837" "negative"
"213.0149" "615.92" "0.211006672558874" "1.67387372092489" "0.17805" "0.454279936917098" "0.117449837874172" "-0.0954247133361874" "1.00398458717038" "negative"
"213.1494" "85.45" "0.128265053591777" "2.00068416176521" "0.3892" "0.542974457054949" "0.266446358756144" "-0.00938594752399091" "1.09533486163389" "negative"
"213.1514" "26.93" "0.425588490196612" "1.10410079795404" "1.3171" "0.299646762222623" "0.815510582120121" "-0.246537767461626" "0.845831291906872" "negative"
"213.9586" "27.01" "0.143490017112972" "1.93289246090361" "0.25044" "0.52457616977322" "0.778816646144665" "-0.0271956118597085" "1.07634795140615" "negative"
"214.0262" "23.08" "0.0047227835206981" "-3.66801243788567" "-1.0861" "-0.995477996974067" "0.523247281190881" "-1.56831092106104" "-0.422645072887093" "negative"
"214.0496" "279.16" "0.0303981926631142" "-2.77963910926865" "-0.46228" "-0.754378459632633" "0.161207017822042" "-1.31489373471251" "-0.193863184552755" "negative"
"215.0032" "26.6" "0.317524386420178" "1.36130640857346" "1.0315" "0.369450921942841" "0.672360207053301" "-0.178146576077001" "0.917048419962683" "negative"
"215.013" "165.31" "0.048646105765194" "2.53880568945342" "0.65763" "0.689017620643692" "0.650735985556484" "0.131293995292829" "1.24674124599455" "negative"
"215.0321" "284.41" "0.0105773381190446" "3.28730062074178" "0.65707" "0.892154945710581" "0.252576846065083" "0.324983117254543" "1.45932677416662" "negative"
"215.0324" "273.91" "0.0661707913862656" "2.37586688128713" "0.76274" "0.644796942243754" "0.657418797533296" "0.0888257725917903" "1.20076811189572" "negative"
"215.0729" "177.04" "0.169197576233502" "1.82800343655906" "1.743" "0.496109877025515" "0.708052574268558" "-0.0547899994243661" "1.0470097534754" "negative"
"215.07291" "217.25" "0.000213723471384065" "4.86759116688798" "3.0387" "1.32103693402289" "0.48187029410517" "0.726821037128849" "1.91525283091693" "negative"
"215.1647" "88.92" "0.0163283823506652" "3.08373432480511" "0.76635" "0.836908195062355" "0.249151526115487" "0.272529785941736" "1.40128660418297" "negative"
"217.0025" "224.81" "0.655596689094806" "0.663836453731835" "0.10526" "0.18016148921792" "0.200278044097888" "-0.364283649672308" "0.724606628108147" "negative"
"217.00251" "473.46" "0.504442855299532" "0.945077141377946" "0.11979" "0.25648863399907" "0.117420422958804" "-0.288968358032598" "0.801945626030738" "negative"
"217.0026" "515.58" "0.0682705236997773" "2.36159369878711" "0.27812" "0.640923280590153" "0.12499297408838" "0.085100340960139" "1.19674622022017" "negative"
"217.00261" "569.12" "0.155451323731477" "1.88382000057867" "0.32431" "0.511258179352496" "0.157354786057104" "-0.0400997981815572" "1.06261615688655" "negative"
"217.0027" "295.42" "0.0806024999204175" "2.2726673111644" "0.30346" "0.616789157893497" "0.164165470255452" "0.0618704759489154" "1.17170783983808" "negative"
"217.0028" "126.18" "0.341809027360689" "-1.30027784235851" "-0.20107" "-0.352888111460966" "0.685712966863954" "-0.900124016943178" "0.194347794021246" "negative"
"217.00281" "186.51" "0.412727658974642" "1.13185507952094" "0.2262" "0.307179118529898" "0.652972688416197" "-0.239143851573553" "0.853502088633349" "negative"
"217.0029" "147.43" "0.237423181901375" "1.59352186883715" "0.22574" "0.432472895058876" "0.163483069927067" "-0.116649434251709" "0.98159522436946" "negative"
"217.003" "259.2" "0.887863206900138" "0.2226264848196" "0.18863" "0.0604195789775838" "0.657719835769245" "-0.483149436132908" "0.603988594088076" "negative"
"217.0056" "22.3" "0.113697929906847" "-2.07187107613831" "-1.9649" "-0.562294186235514" "0.653869935761153" "-1.11529382133942" "-0.00929455113160349" "negative"
"218.0058" "147.43" "0.260798905390805" "1.51849417873821" "0.22919" "0.412110800894238" "0.173012608169572" "-0.136493130241968" "0.960714732030444" "negative"
"218.1027" "256.02" "0.29074521501491" "1.43471495229791" "0.34361" "0.389373588865345" "0.25200302281333" "-0.15868048059578" "0.93742765832647" "negative"
"218.1597" "97.1" "0.00173636676109221" "-4.08427388625491" "-0.79533" "-1.10844901870784" "0.253204450004369" "-1.68810616120855" "-0.528791876207126" "negative"
"218.998" "22.49" "0.0014235655014849" "-4.15746341497565" "-2.0726" "-1.12831224618708" "0.693888759316157" "-1.70923612542889" "-0.547388366945268" "negative"
"220.9415" "21.84" "0.450358208735829" "-1.0561498053407" "-0.48624" "-0.286633131847053" "0.625209882920824" "-0.832586498504033" "0.259320234809927" "negative"
"221.0118" "209.06" "0.0200437832643974" "2.98647062889071" "0.46946" "0.810511373670174" "0.154778862243227" "0.247409224598744" "1.37361352274161" "negative"
"221.03" "605.22" "0.267116521146868" "1.49944513712709" "0.2868" "0.406940997871911" "0.213850009640266" "-0.141535219004588" "0.95541721474841" "negative"
"221.1541" "97.24" "0.0340573086979939" "-2.72427713893303" "-0.51003" "-0.739353531481079" "0.221958227525466" "-1.29920595407455" "-0.179501108887611" "negative"
"222.1622" "96.95" "0.0233966386326305" "-2.91226614869631" "-0.62076" "-0.790372694055172" "0.267287153892955" "-1.35252679185537" "-0.228218596254978" "negative"
"222.6637" "96.94" "0.0241679207005771" "-2.89688059671668" "-0.61823" "-0.786197141565538" "0.269604178958437" "-1.34815745933276" "-0.224236823798315" "negative"
"222.9914" "50.84" "0.0284468388452831" "-2.81084264156464" "-0.090514" "-0.762846923236435" "0.565040197182925" "-1.32374132365254" "-0.201952522820331" "negative"
"223.0292" "30.49" "0.939895156022372" "-0.128096839475522" "0.13337" "-0.0347647635713322" "0.437366519238159" "-0.578259447369971" "0.508729920227306" "negative"
"223.0614" "309.42" "0.944610455162471" "0.119979940675359" "0.23663" "0.032561882775245" "1.16024524243701" "-0.510928286136561" "0.576052051687051" "negative"
"223.1334" "124.2" "0.0105319000774899" "-3.29038571472255" "-0.35806" "-0.892992222908646" "0.363905352262232" "-1.46020765014429" "-0.325776795672998" "negative"
"223.1689" "96.94" "0.0277066730944968" "-2.82236873571847" "-0.54948" "-0.765975040524883" "0.262495774728996" "-1.32701048884005" "-0.204939592209715" "negative"
"223.1702" "45.21" "0.0413034157836911" "2.63410158709565" "0.51339" "0.714880392624752" "0.2406815980481" "0.156080710417379" "1.27368007483213" "negative"
"223.1719" "309.25" "0.740528312042667" "-0.503343536448525" "-0.14412" "-0.136604611881427" "0.748839341032228" "-0.680630309635778" "0.407421085872923" "negative"
"224.0611" "34.23" "0.976835367440776" "0.0494022888056217" "0.271" "0.0134075040199434" "0.383839757511122" "-0.530055859745355" "0.556870867785242" "negative"
"224.0616" "50.19" "0.46418093163428" "-1.02273519959301" "0.6583" "-0.277564595313254" "1.13565251421799" "-0.823362888658925" "0.268233698032418" "negative"
"224.2569" "49.5" "0.392431434434077" "1.17832772036537" "1.1506" "0.319791532529395" "0.67852515540655" "-0.226770859104637" "0.866353924163427" "negative"
"224.563" "34.58" "0.603319835790586" "0.76225681416455" "0.54314" "0.206872222871129" "0.343862105667584" "-0.337886979637992" "0.751631425380251" "negative"
